id,text,allophone_ids,allophone_values_ipa,usage_count,word_type,spelling_consistency,root_word_id,root_word_text
47,kaarawan,"[15,1,27,1,12,1,23,1,8,5]","[""k"",""ɑ"",""."",""ɑ"",""r"",""ɑ"",""w"",""ɑ"",""ː"",""n""]",1,NOUN,PERFECT,,
270,kamatis,"[15,1,16,1,8,7,14,2]","[""k"",""ɑ"",""m"",""ɑ"",""ː"",""t"",""ɪ"",""s""]",1,NOUN,PERFECT,,
48,kaming,"[15,1,16,4,3]","[""k"",""ɑ"",""m"",""iː"",""ŋ""]",1,VERB,PHONEMIC,,
193,kariton,"[15,1,12,14,7,6,8,5]","[""k"",""ɑ"",""r"",""ɪ"",""t"",""ɔ"",""ː"",""n""]",1,NOUN,PERFECT,,
236,kataas,"[15,1,7,1,18,1,8,2]","[""k"",""ɑ"",""t"",""ɑ"",""ˈ"",""ɑ"",""ː"",""s""]",1,ADJECTIVE,PERFECT,,
288,kilalang,"[15,14,13,1,46,13,1,8,3]","[""k"",""ɪ"",""l"",""ɑ"",""ˌ"",""l"",""ɑ"",""ː"",""ŋ""]",1,ADJECTIVE,PHONEMIC,,
49,kuya,"[15,11,10,1]","[""k"",""u"",""j"",""ɑ""]",1,NOUN,PERFECT,,
87,lalabas,"[13,1,13,1,20,1,2]","[""l"",""ɑ"",""l"",""ɑ"",""b"",""ɑ"",""s""]",1,VERB,PERFECT,,
209,likha,"[13,14,15,18,19,1,8]","[""l"",""ɪ"",""k"",""ˈ"",""h"",""ɑ"",""ː""]",1,NOUN,PERFECT,,
50,lima,"[13,14,16,1]","[""l"",""ɪ"",""m"",""ɑ""]",1,,PERFECT,,
147,limang,"[13,14,18,16,1,3]","[""l"",""ɪ"",""ˈ"",""m"",""ɑ"",""ŋ""]",1,,HIGHLY_PHONEMIC,50,lima
52,lolo,"[13,6,13,6]","[""l"",""ɔ"",""l"",""ɔ""]",1,NOUN,PERFECT,,
224,lumukso,"[13,11,16,11,15,2,6,8]","[""l"",""u"",""m"",""u"",""k"",""s"",""ɔ"",""ː""]",1,VERB,PERFECT,,
280,lutuan,"[13,11,7,11,18,1,8,5]","[""l"",""u"",""t"",""u"",""ˈ"",""ɑ"",""ː"",""n""]",1,NOUN,PERFECT,,
237,maghanda,"[16,1,22,19,1,5,17,1,8]","[""m"",""ɑ"",""g"",""h"",""ɑ"",""n"",""d"",""ɑ"",""ː""]",1,VERB,PERFECT,,
53,mainit,"[16,1,4,5,14,7]","[""m"",""ɑ"",""iː"",""n"",""ɪ"",""t""]",1,ADJECTIVE,PERFECT,,
114,makikita,"[16,1,15,14,18,15,4,8,7,1]","[""m"",""ɑ"",""k"",""ɪ"",""ˈ"",""k"",""iː"",""ː"",""t"",""ɑ""]",1,VERB,PERFECT,106,makita
54,malamig,"[16,1,26,1,16,4,22]","[""m"",""ɑ"",""z"",""ɑ"",""m"",""iː"",""g""]",1,ADJECTIVE,PERFECT,,
234,marami,"[16,1,12,1,8,16,14]","[""m"",""ɑ"",""r"",""ɑ"",""ː"",""m"",""ɪ""]",1,ADJECTIVE,PERFECT,,
100,maraming,"[16,1,12,1,8,16,4,3]","[""m"",""ɑ"",""r"",""ɑ"",""ː"",""m"",""iː"",""ŋ""]",1,,PHONEMIC,,
76,matulog,"[16,1,7,11,13,6,22]","[""m"",""ɑ"",""t"",""u"",""l"",""ɔ"",""g""]",1,VERB,PERFECT,,
191,nagbayanihan,"[5,1,22,20,25,5,4,8,19,1,5]","[""n"",""ɑ"",""g"",""b"",""ɑɪ"",""n"",""iː"",""ː"",""h"",""ɑ"",""n""]",1,VERB,PERFECT,,
170,nakakanguya,"[5,1,15,1,8,15,1,3,11,10,1,8]","[""n"",""ɑ"",""k"",""ɑ"",""ː"",""k"",""ɑ"",""ŋ"",""u"",""j"",""ɑ"",""ː""]",1,VERB,HIGHLY_PHONEMIC,,
171,nakalilipad,"[5,1,15,1,8,13,14,13,14,9,1,17]","[""n"",""ɑ"",""k"",""ɑ"",""ː"",""l"",""ɪ"",""l"",""ɪ"",""p"",""ɑ"",""d""]",1,VERB,PERFECT,172,makalilipad
98,nakito,"[5,1,15,4,8,7,6]","[""n"",""ɑ"",""k"",""iː"",""ː"",""t"",""ɔ""]",1,VERB,PERFECT,106,makita
101,naming,"[5,1,16,14,3]","[""n"",""ɑ"",""m"",""ɪ"",""ŋ""]",1,,PHONEMIC,,
189,nawalan,"[5,1,23,1,13,1,8,5]","[""n"",""ɑ"",""w"",""ɑ"",""l"",""ɑ"",""ː"",""n""]",1,VERB,PERFECT,190,mawalan
178,pag-asa,"[9,1,22,27,1,8,2,1]","[""p"",""ɑ"",""g"",""."",""ɑ"",""ː"",""s"",""ɑ""]",1,NOUN,PERFECT,,
286,pong,"[9,6,3]","[""p"",""ɔ"",""ŋ""]",1,,,,
285,tabi,"[7,1,18,20,4]","[""t"",""ɑ"",""ˈ"",""b"",""iː""]",1,,PERFECT,,
292,titira,"[18,7,4,7,14,18,12,1,8]","[""ˈ"",""t"",""iː"",""t"",""ɪ"",""ˈ"",""r"",""ɑ"",""ː""]",1,VERB,PERFECT,,
56,tito,"[7,4,8,7,6]","[""t"",""iː"",""ː"",""t"",""ɔ""]",1,NOUN,PERFECT,,
295,tumatakbo,"[7,11,18,16,1,8,7,1,15,18,20,6,8]","[""t"",""u"",""ˈ"",""m"",""ɑ"",""ː"",""t"",""ɑ"",""k"",""ˈ"",""b"",""ɔ"",""ː""]",1,VERB,PERFECT,294,tumakbo
57,tutulong,"[7,11,7,11,13,6,3]","[""t"",""u"",""t"",""u"",""l"",""ɔ"",""ŋ""]",1,VERB,PHONEMIC,,
210,umiyak,"[11,16,14,10,1,8,15]","[""u"",""m"",""ɪ"",""j"",""ɑ"",""ː"",""k""]",1,VERB,PERFECT,,
284,upuan,"[11,9,11,8,1,5]","[""u"",""p"",""u"",""ː"",""ɑ"",""n""]",1,NOUN,PERFECT,,
177,walang,"[23,1,18,13,1,3]","[""w"",""ɑ"",""ˈ"",""l"",""ɑ"",""ŋ""]",1,,PHONEMIC,,
194,wika,"[23,4,8,15,1]","[""w"",""iː"",""ː"",""k"",""ɑ""]",1,VERB,PERFECT,,
238,animnapu,"[18,1,8,5,14,16,27,5,1,9,11,8]","[""ˈ"",""ɑ"",""ː"",""n"",""ɪ"",""m"",""."",""n"",""ɑ"",""p"",""u"",""ː""]",0,,PERFECT,,
239,animnapu't,"[18,1,5,14,16,27,5,1,18,9,11,7]","[""ˈ"",""ɑ"",""n"",""ɪ"",""m"",""."",""n"",""ɑ"",""ˈ"",""p"",""u"",""t""]",0,,PERFECT,,
195,apatnapu,"[1,8,9,1,7,27,5,1,9,11,8]","[""ɑ"",""ː"",""p"",""ɑ"",""t"",""."",""n"",""ɑ"",""p"",""u"",""ː""]",0,,PERFECT,,
196,apatnapu't,"[1,8,9,1,7,27,5,1,18,9,11,7]","[""ɑ"",""ː"",""p"",""ɑ"",""t"",""."",""n"",""ɑ"",""ˈ"",""p"",""u"",""t""]",0,,PERFECT,,
129,bibitawan,"[20,14,20,14,18,7,1,8,23,1,5]","[""b"",""ɪ"",""b"",""ɪ"",""ˈ"",""t"",""ɑ"",""ː"",""w"",""ɑ"",""n""]",0,VERB,PERFECT,126,bitawan
220,bigas,"[20,14,22,1,8,2]","[""b"",""ɪ"",""g"",""ɑ"",""ː"",""s""]",0,NOUN,PERFECT,,
182,bilangin,"[20,14,13,1,8,3,14,5]","[""b"",""ɪ"",""l"",""ɑ"",""ː"",""ŋ"",""ɪ"",""n""]",0,VERB,PHONEMIC,,
128,binibitawan,"[20,14,5,14,20,14,18,7,1,8,23,1,5]","[""b"",""ɪ"",""n"",""ɪ"",""b"",""ɪ"",""ˈ"",""t"",""ɑ"",""ː"",""w"",""ɑ"",""n""]",0,VERB,PERFECT,126,bitawan
127,binitawan,"[20,14,5,14,18,7,1,8,23,1,5]","[""b"",""ɪ"",""n"",""ɪ"",""ˈ"",""t"",""ɑ"",""ː"",""w"",""ɑ"",""n""]",0,VERB,PERFECT,126,bitawan
58,bubuyog,"[20,11,20,11,10,6,22]","[""b"",""u"",""b"",""u"",""j"",""ɔ"",""g""]",0,NOUN,PERFECT,,
59,dalawampu,"[17,1,13,1,23,1,16,9,11]","[""d"",""ɑ"",""l"",""ɑ"",""w"",""ɑ"",""m"",""p"",""u""]",0,,PERFECT,,
60,dalawampu't,"[17,1,13,1,23,1,16,9,11,7]","[""d"",""ɑ"",""l"",""ɑ"",""w"",""ɑ"",""m"",""p"",""u"",""t""]",0,,HIGHLY_PHONEMIC,,
153,dulas,"[17,11,13,1,8,2]","[""d"",""u"",""l"",""ɑ"",""ː"",""s""]",0,NOUN,PERFECT,,
154,dumulas,"[17,11,16,11,13,1,8,2]","[""d"",""u"",""m"",""u"",""l"",""ɑ"",""ː"",""s""]",0,VERB,PERFECT,,
117,habulin,"[19,1,20,11,8,13,14,5]","[""h"",""ɑ"",""b"",""u"",""ː"",""l"",""ɪ"",""n""]",0,VERB,PERFECT,,
162,hilahin,"[19,14,13,1,8,19,14,5]","[""h"",""ɪ"",""l"",""ɑ"",""ː"",""h"",""ɪ"",""n""]",0,VERB,PERFECT,,
282,ibalik,"[14,20,1,18,13,4,15]","[""ɪ"",""b"",""ɑ"",""ˈ"",""l"",""iː"",""k""]",0,VERB,PERFECT,,
61,ilan,"[14,13,1,5]","[""ɪ"",""l"",""ɑ"",""n""]",0,,PERFECT,,
107,isda,"[14,2,18,17,1]","[""ɪ"",""s"",""ˈ"",""d"",""ɑ""]",0,NOUN,PERFECT,,
62,itim,"[14,7,4,16]","[""ɪ"",""t"",""iː"",""m""]",0,ADJECTIVE,PERFECT,,
175,itulak,"[14,18,7,11,8,13,1,15]","[""ɪ"",""ˈ"",""t"",""u"",""ː"",""l"",""ɑ"",""k""]",0,VERB,PERFECT,,
221,kanin,"[15,1,8,5,14,5]","[""k"",""ɑ"",""ː"",""n"",""ɪ"",""n""]",0,NOUN,PERFECT,,
63,kumot,"[15,11,16,6,7]","[""k"",""u"",""m"",""ɔ"",""t""]",0,NOUN,PERFECT,,
64,labimpito,"[13,1,20,14,16,27,9,14,7,6]","[""l"",""ɑ"",""b"",""ɪ"",""m"",""."",""p"",""ɪ"",""t"",""ɔ""]",0,,HIGHLY_PHONEMIC,,
65,labindalawa,"[13,1,20,14,5,27,17,1,13,1,23]","[""l"",""ɑ"",""b"",""ɪ"",""n"",""."",""d"",""ɑ"",""l"",""ɑ"",""w""]",0,,HIGHLY_PHONEMIC,,
66,labing-anim,"[13,1,20,14,3,27,1,5,14,16]","[""l"",""ɑ"",""b"",""ɪ"",""ŋ"",""."",""ɑ"",""n"",""ɪ"",""m""]",0,,PHONEMIC,,
67,labing-apat,"[13,1,20,14,3,27,1,9,1,7]","[""l"",""ɑ"",""b"",""ɪ"",""ŋ"",""."",""ɑ"",""p"",""ɑ"",""t""]",0,,PHONEMIC,,
68,labing-isa,"[13,1,20,14,3,27,14,2,1]","[""l"",""ɑ"",""b"",""ɪ"",""ŋ"",""."",""ɪ"",""s"",""ɑ""]",0,,PHONEMIC,,
69,labingwalo,"[13,1,20,14,3,27,23,1,13,6]","[""l"",""ɑ"",""b"",""ɪ"",""ŋ"",""."",""w"",""ɑ"",""l"",""ɔ""]",0,,PHONEMIC,,
70,labinlima,"[13,1,20,14,5,27,13,14,16,1]","[""l"",""ɑ"",""b"",""ɪ"",""n"",""."",""l"",""ɪ"",""m"",""ɑ""]",0,,HIGHLY_PHONEMIC,,
71,labinsiyam,"[13,1,20,14,5,27,24,1,16]","[""l"",""ɑ"",""b"",""ɪ"",""n"",""."",""ʃ"",""ɑ"",""m""]",0,,PHONEMIC,,
72,labintatlo,"[13,1,20,14,5,27,7,1,7,13,6]","[""l"",""ɑ"",""b"",""ɪ"",""n"",""."",""t"",""ɑ"",""t"",""l"",""ɔ""]",0,,HIGHLY_PHONEMIC,,
213,limampu,"[13,14,16,1,16,9,11,8]","[""l"",""ɪ"",""m"",""ɑ"",""m"",""p"",""u"",""ː""]",0,,PERFECT,,
214,limampu't,"[14,16,1,16,18,9,11,7]","[""ɪ"",""m"",""ɑ"",""m"",""ˈ"",""p"",""u"",""t""]",0,,PERFECT,,
105,magiging,"[16,1,18,22,4,8,22,14,3]","[""m"",""ɑ"",""ˈ"",""g"",""iː"",""ː"",""g"",""ɪ"",""ŋ""]",0,VERB,PHONEMIC,38,maging
197,magsalita,"[16,1,22,2,1,13,14,7,1,8]","[""m"",""ɑ"",""g"",""s"",""ɑ"",""l"",""ɪ"",""t"",""ɑ"",""ː""]",0,VERB,PERFECT,,
73,magsulat,"[16,1,22,2,11,13,1,7]","[""m"",""ɑ"",""g"",""s"",""u"",""l"",""ɑ"",""t""]",0,VERB,PERFECT,,
74,mahal,"[16,1,19,1,13]","[""m"",""ɑ"",""h"",""ɑ"",""l""]",0,,PERFECT,,
130,mahulog,"[16,1,18,19,11,8,13,6,22]","[""m"",""ɑ"",""ˈ"",""h"",""u"",""ː"",""l"",""ɔ"",""g""]",0,VERB,PERFECT,,
173,makakain,"[16,1,15,1,15,1,8,14,5]","[""m"",""ɑ"",""k"",""ɑ"",""k"",""ɑ"",""ː"",""ɪ"",""n""]",0,VERB,PERFECT,,
115,makakita,"[16,1,15,1,18,15,4,8,7,1]","[""m"",""ɑ"",""k"",""ɑ"",""ˈ"",""k"",""iː"",""ː"",""t"",""ɑ""]",0,VERB,PERFECT,,
155,makalakad,"[16,1,15,1,13,1,8,15,1,17]","[""m"",""ɑ"",""k"",""ɑ"",""l"",""ɑ"",""ː"",""k"",""ɑ"",""d""]",0,VERB,PERFECT,,
172,makalilipad,"[16,1,15,1,8,13,14,13,14,9,1,17]","[""m"",""ɑ"",""k"",""ɑ"",""ː"",""l"",""ɪ"",""l"",""ɪ"",""p"",""ɑ"",""d""]",0,VERB,PERFECT,,
75,malayo,"[16,1,13,1,10,6]","[""m"",""ɑ"",""l"",""ɑ"",""j"",""ɔ""]",0,,PERFECT,,
167,marating,"[16,1,12,1,7,4,8,3]","[""m"",""ɑ"",""r"",""ɑ"",""t"",""iː"",""ː"",""ŋ""]",0,VERB,PHONEMIC,,
120,maupo,"[16,1,11,9,6,8]","[""m"",""ɑ"",""u"",""p"",""ɔ"",""ː""]",0,VERB,PERFECT,,
190,mawalan,"[16,1,23,1,13,1,8,5]","[""m"",""ɑ"",""w"",""ɑ"",""l"",""ɑ"",""ː"",""n""]",0,VERB,PERFECT,,
77,nagugutom,"[5,1,22,11,22,11,7,6,16]","[""n"",""ɑ"",""g"",""u"",""g"",""u"",""t"",""ɔ"",""m""]",0,ADJECTIVE,PERFECT,,
253,ninyo,"[5,14]","[""n"",""ɪ""]",0,,,,
78,pagod,"[9,1,22,6,17]","[""p"",""ɑ"",""g"",""ɔ"",""d""]",0,ADJECTIVE,PERFECT,,
222,palay,"[9,1,8,13,25]","[""p"",""ɑ"",""ː"",""l"",""ɑɪ""]",0,NOUN,PERFECT,,
79,pinsan,"[9,14,5,2,1,5]","[""p"",""ɪ"",""n"",""s"",""ɑ"",""n""]",0,NOUN,PERFECT,,
80,pito,"[9,14,7,6]","[""p"",""ɪ"",""t"",""ɔ""]",0,,PERFECT,,
256,pitumpu,"[9,14,7,11,16,18,9,11,8]","[""p"",""ɪ"",""t"",""u"",""m"",""ˈ"",""p"",""u"",""ː""]",0,,PERFECT,,
257,pitumpu't,"[14,7,11,16,18,9,11,7]","[""ɪ"",""t"",""u"",""m"",""ˈ"",""p"",""u"",""t""]",0,,PERFECT,256,pitumpu
81,sampu,"[2,1,16,9,11]","[""s"",""ɑ"",""m"",""p"",""u""]",0,,PERFECT,,
82,sana,"[2,1,5,1]","[""s"",""ɑ"",""n"",""ɑ""]",0,,PERFECT,,
108,sayaw,"[2,1,18,10,1,8,23]","[""s"",""ɑ"",""ˈ"",""j"",""ɑ"",""ː"",""w""]",0,VERB,PERFECT,,
83,sero,"[2,21,28,6]","[""s"",""ɛ"",""r̩"",""ɔ""]",0,,PERFECT,,
84,siyam,"[24,1,16]","[""ʃ"",""ɑ"",""m""]",0,,NON_PHONEMIC,,
300,siyamnapu,"[24,1,16,5,1,18,9,11,8]","[""ʃ"",""ɑ"",""m"",""n"",""ɑ"",""ˈ"",""p"",""u"",""ː""]",0,NUMBER,,,
301,siyamnapu't,"[24,1,16,5,1,18,9,11,7]","[""ʃ"",""ɑ"",""m"",""n"",""ɑ"",""ˈ"",""p"",""u"",""t""]",0,,PHONEMIC,300,siyamnapu
122,sundan,"[2,11,5,18,17,1,8,5]","[""s"",""u"",""n"",""ˈ"",""d"",""ɑ"",""ː"",""n""]",0,VERB,PERFECT,,
157,talon,"[7,1,13,6,8,5]","[""t"",""ɑ"",""l"",""ɔ"",""ː"",""n""]",0,NOUN,PERFECT,,
235,tanggal,"[7,1,3,18,22,1,8,13]","[""t"",""ɑ"",""ŋ"",""ˈ"",""g"",""ɑ"",""ː"",""l""]",0,ADJECTIVE,PHONEMIC,,
85,tatlumpu,"[7,1,7,13,11,16,9,11]","[""t"",""ɑ"",""t"",""l"",""u"",""m"",""p"",""u""]",0,,PERFECT,,
180,tatlumpu't,"[7,1,7,13,11,16,9,11,7]","[""t"",""ɑ"",""t"",""l"",""u"",""m"",""p"",""u"",""t""]",0,,PERFECT,85,tatlumpu
86,walo,"[23,1,13,6]","[""w"",""ɑ"",""l"",""ɔ""]",0,,PERFECT,,
272,walumpu,"[23,1,13,11,16,9,11,8]","[""w"",""ɑ"",""l"",""u"",""m"",""p"",""u"",""ː""]",0,,PERFECT,,
273,walumpu't,"[23,1,13,11,16,18,9,11,7]","[""w"",""ɑ"",""l"",""u"",""m"",""ˈ"",""p"",""u"",""t""]",0,,PERFECT,,
